community_area,year_month,total_crime_count,total_crime_weight,avg_latitude,avg_longitude,year,month,risk_score,safety_score
72,2022-02,55,265.0,41.712367068284934,-87.67305013384754,2022,2,3.29,96.71
72,2022-03,61,251.0,41.712367068284934,-87.67305013384754,2022,3,3.08,96.92
72,2022-04,60,294.0,41.712367068284934,-87.67305013384754,2022,4,3.73,96.27
72,2022-05,76,340.0,41.712367068284934,-87.67305013384754,2022,5,4.42,95.58
72,2022-06,80,365.0,41.712367068284934,-87.67305013384754,2022,6,4.79,95.21
72,2022-07,79,390.0,41.712367068284934,-87.67305013384754,2022,7,5.17,94.83
72,2022-08,80,376.0,41.712367068284934,-87.67305013384754,2022,8,4.96,95.04
72,2022-09,76,370.0,41.712367068284934,-87.67305013384754,2022,9,4.87,95.13
72,2022-10,83,432.0,41.712367068284934,-87.67305013384754,2022,10,5.79,94.21
72,2022-11,106,529.0,41.712367068284934,-87.67305013384754,2022,11,7.25,92.75
72,2022-12,66,325.0,41.712367068284934,-87.67305013384754,2022,12,4.19,95.81
72,2023-01,94,492.0,41.712367068284934,-87.67305013384754,2023,1,6.69,93.31
72,2023-02,58,275.0,41.712367068284934,-87.67305013384754,2023,2,3.44,96.56
72,2023-03,62,303.0,41.712367068284934,-87.67305013384754,2023,3,3.86,96.14
72,2023-04,93,426.0,41.712367068284934,-87.67305013384754,2023,4,5.7,94.3
72,2023-05,71,354.0,41.712367068284934,-87.67305013384754,2023,5,4.63,95.37
72,2023-06,93,444.0,41.712367068284934,-87.67305013384754,2023,6,5.97,94.03
72,2023-07,91,440.0,41.712367068284934,-87.67305013384754,2023,7,5.91,94.09
72,2023-08,109,487.0,41.712367068284934,-87.67305013384754,2023,8,6.62,93.38
72,2023-09,88,423.0,41.712367068284934,-87.67305013384754,2023,9,5.66,94.34
72,2023-10,95,446.0,41.712367068284934,-87.67305013384754,2023,10,6.0,94.0
72,2023-11,77,370.0,41.712367068284934,-87.67305013384754,2023,11,4.87,95.13
72,2023-12,73,315.0,41.712367068284934,-87.67305013384754,2023,12,4.04,95.96
72,2024-01,55,249.0,41.712367068284934,-87.67305013384754,2024,1,3.05,96.95
72,2024-02,76,350.0,41.712367068284934,-87.67305013384754,2024,2,4.57,95.43
72,2024-03,75,345.0,41.712367068284934,-87.67305013384754,2024,3,4.49,95.51
72,2024-04,78,332.0,41.712367068284934,-87.67305013384754,2024,4,4.3,95.7
72,2024-05,80,341.0,41.712367068284934,-87.67305013384754,2024,5,4.43,95.57
72,2024-06,83,394.0,41.712367068284934,-87.67305013384754,2024,6,5.23,94.77
72,2024-07,92,414.0,41.712367068284934,-87.67305013384754,2024,7,5.52,94.48
72,2024-08,75,347.0,41.712367068284934,-87.67305013384754,2024,8,4.52,95.48
72,2024-09,74,337.0,41.712367068284934,-87.67305013384754,2024,9,4.37,95.63
72,2024-10,70,330.0,41.712367068284934,-87.67305013384754,2024,10,4.27,95.73
72,2024-11,73,346.0,41.712367068284934,-87.67305013384754,2024,11,4.51,95.49
72,2024-12,74,335.0,41.712367068284934,-87.67305013384754,2024,12,4.34,95.66
73,2020-01,215,1038.0,41.71945243375516,-87.65013431336084,2020,1,14.87,85.13
73,2020-02,207,1031.0,41.71945243375516,-87.65013431336084,2020,2,14.76,85.24
